Date,AAPL,JNJ,JPM,MSFT,SPY,TSLA,XOM
6/7/2023,175.3615723,145.2293243,130.8061218,315.9052124,409.4168091,224.5700073,98.17638397
6/8/2023,178.0735321,146.8234253,130.843277,317.7417908,411.893219,234.8600006,97.86882019
6/9/2023,178.4581451,146.5943756,131.1036377,319.2364197,412.6323853,244.3999939,97.1451416
6/12/2023,181.2490234,146.4935913,131.0943451,324.1794739,416.3756104,249.8300018,96.26766205
6/13/2023,180.7756653,147.2631836,132.0427094,326.5631409,419.1208191,258.7099915,96.28575134
6/14/2023,181.4068146,148.0144348,131.5499115,329.5426025,419.6199341,256.7900085,95.12786865
6/15/2023,183.4383392,150.0024719,133.0375061,340.0538635,424.8221741,255.8999939,95.78822327
6/16/2023,182.3634338,150.4605713,133.1955719,334.4172363,423.3751526,260.5400085,95.1007309
6/20/2023,182.4521637,150.3689423,132.5168304,330.236145,421.1786194,274.4500122,92.92063141
6/21/2023,181.4167023,150.1398621,132.3216095,325.8499451,419.0205688,259.4599915,93.9609375
6/22/2023,184.4146423,151.7340088,129.7741089,331.8577576,420.5331726,264.6099854,93.44532013
6/23/2023,184.0990448,151.6057587,129.0953979,327.2761536,417.3538818,256.6000061,92.63117981
6/26/2023,182.7085724,149.9108582,129.4115143,321.0045776,415.6486816,241.0500031,94.34087372
6/27/2023,185.4600067,149.59935,129.4208221,326.8365784,420.2055969,250.2100067,94.57608032
6/28/2023,186.6335449,149.2970734,128.8536682,328.0870361,420.4174805,256.2399902,95.3449707
6/29/2023,186.9688568,150.3414917,133.3536224,327.305481,422.0745544,257.5,96.52095032
6/30/2023,191.2882843,151.6424103,135.2224121,332.6686096,427.0552979,261.769989,97.01849365
7/3/2023,189.7992096,149.6543427,136.3102112,330.1775513,427.5466614,279.8200073,97.20845795
7/5/2023,188.6847687,149.1596375,135.4021606,330.3338318,426.9108887,282.480011,96.71092987
7/6/2023,189.1581726,148.0510559,134.0635071,333.3816528,423.5678711,276.5400085,93.10155487
7/7/2023,188.0437469,145.8981018,135.1213379,329.425293,422.4984436,274.4299927,93.31867218
7/10/2023,186.0024109,146.1362762,135.8795929,324.1599426,423.5678711,269.6099854,94.70271301
7/11/2023,185.4797058,145.3301086,138.0046234,324.7850647,426.2653198,269.7900085,95.86061096
7/12/2023,187.146347,144.8262024,138.687973,329.4058228,429.6950378,271.9899902,96.33099365
7/13/2023,187.9056854,145.4949951,139.36203,334.739563,433.1054993,277.8999939,94.5670166
7/14/2023,188.0536804,146.466095,140.2045135,337.2599487,432.8357544,281.3800049,91.31046295
7/17/2023,191.3080292,145.7331848,143.5839691,337.7386169,434.3385925,290.3800049,91.70849609
7/18/2023,191.0516052,145.7240143,143.8460999,351.180542,437.565979,293.3399963,91.2923584
7/19/2023,192.4026794,145.4308472,144.398407,346.8725281,438.539032,291.2600098,91.92559052
7/20/2023,190.4598999,154.2626495,146.1770325,338.8522644,435.6295776,262.8999939,93.54482269
7/21/2023,189.2863464,155.9208527,145.0536652,335.8239441,435.6295776,260.019989,93.97902679
7/24/2023,190.085144,156.7362518,147.9089203,337.1329346,437.5756226,269.0599976,95.45352173
7/25/2023,190.9431152,157.9364319,146.8042755,342.8673706,438.7701721,265.2799988,95.59825897
7/26/2023,191.8109589,158.2387543,147.6842041,329.9627075,438.837738,264.3500061,95.06453705
7/27/2023,190.5486298,159.1274261,146.0553436,323.075592,435.9282532,255.7100067,95.36307526
7/28/2023,193.1225739,159.8511963,146.8885193,330.5487061,440.1961365,266.4400024,94.2232666
7/31/2023,193.733963,153.4838867,147.8714447,328.1553955,441.0343018,267.4299927,97.00945282
8/1/2023,192.9056244,154.7298737,147.1412659,328.5656433,439.7721252,261.0700073,96.4486084
8/2/2023,189.917511,155.6643677,145.4749451,319.9300537,433.6545715,254.1100006,95.24546814
8/3/2023,188.5269928,156.3331757,146.3642731,319.1094666,432.4118347,259.3200073,96.90089417
8/4/2023,179.4739227,154.8672791,146.0553436,320.2035828,430.4561157,253.8600006,97.17227936
8/7/2023,176.3773193,158.5868988,146.7480927,322.4796753,434.2133789,251.4499969,96.97325897
8/8/2023,177.314209,158.6601868,145.9242859,318.5135498,432.3251038,249.6999969,97.45269775
8/9/2023,175.7264862,158.5594025,143.9677887,314.7818298,429.4348755,242.1900024,99.10810852
8/10/2023,175.509491,157.7348633,143.7524567,315.4656067,429.5890503,245.3399963,99.61470032
8/11/2023,175.5687561,159.2740021,144.5856476,313.5900574,429.338623,242.6499939,101.1615753
8/14/2023,177.2178802,158.8983765,144.8851929,316.5499573,431.7084961,239.7599945,101.2429657
8/15/2023,175.2329865,158.4403229,141.1968384,314.4203186,426.6796265,232.9600067,98.64373016
8/16/2023,174.3639832,157.9364319,140.5976715,313.6568298,423.5486145,225.6000061,96.9838562
8/17/2023,171.8260956,159.420578,139.1373291,310.2108765,420.321167,219.2200012,98.86260986
8/18/2023,172.3099823,158.0280304,139.4555969,309.8193359,420.5235291,215.4900055,100.3583145
8/21/2023,173.6430969,153.3189545,139.9330597,315.1057129,423.259552,231.2799988,99.14533997
8/22/2023,175.0157318,152.1005096,137.0310364,315.6734314,422.1130676,233.1900024,98.58900452
8/23/2023,178.8571625,150.7354126,137.9577789,320.1178894,426.8144531,236.8600006,97.72258759
8/24/2023,174.1763611,151.2484741,137.8267517,313.2358398,420.899231,230.0399933,96.99298859
8/25/2023,176.3784943,153.4170532,137.6582642,316.1825562,423.8665161,238.5899963,98.72582245
8/28/2023,177.9387665,151.6083374,138.1356964,316.8873596,426.5543213,238.8200073,99.55575562
8/29/2023,181.8196564,151.6268005,139.2590485,321.49823,432.7200317,257.1799927,100.1485596
8/30/2023,185.305542,151.0915527,138.6973877,321.8703308,434.5023804,256.8999939,101.1244125
8/31/2023,185.5227966,149.1998138,136.9842224,320.8619385,433.8665771,258.0799866,101.4071426
9/1/2023,187.0929565,148.092453,137.4429474,321.742981,434.6758423,245.0099945,103.532135
9/5/2023,187.3299561,148.2769928,135.9264069,326.5300598,432.7971802,256.4899902,103.5412598
9/6/2023,180.6247559,145.8130951,135.7017365,325.8741455,429.8877563,251.9199982,104.4350204
9/7/2023,175.3415985,147.6772156,134.5409241,322.9666443,428.5678406,251.4900055,103.9243011
9/8/2023,175.9538574,148.166275,134.6439056,327.2349243,429.2132874,248.5,105.4382553
9/11/2023,177.1191254,150.1041565,135.2336731,330.8276672,432.0361633,273.5799866,104.1158447
9/12/2023,174.0973663,150.9531403,136.9936066,324.7874756,429.6661072,267.480011,107.1528397
9/13/2023,172.0334778,151.3315277,137.0590973,328.9873047,430.1670837,271.2999878,106.1952286
9/14/2023,173.5443726,151.1007996,139.7177277,331.5716858,433.8762207,276.0400085,108.0922241
9/15/2023,172.8234558,148.9875641,139.3058319,323.2701111,428.6487427,274.3900146,106.4323349
9/18/2023,175.7464752,149.9288177,139.5960236,322.1345215,428.900116,265.2799988,107.2896576
9/19/2023,176.8327637,149.6796722,139.4181824,321.7331543,428.0106201,266.5,107.0069122
9/20/2023,173.2974854,150.3348694,138.8284302,314.019043,424.0758057,262.5899963,106.1587372
9/21/2023,171.7569427,149.181366,137.7424774,312.8051453,417.0665283,255.6999969,104.6630325
9/22/2023,172.6062164,148.1109009,136.4225464,310.3381653,416.1286926,244.8800049,104.8272018
9/25/2023,173.8801117,147.8894348,137.0965576,310.8570251,417.8785706,246.9900055,106.0037079
9/26/2023,169.8115997,146.7451324,135.673645,305.5707092,411.7394409,244.1199951,106.1678696
9/27/2023,168.300705,144.982605,136.4693756,306.2070007,411.903717,240.5,109.6244125
9/28/2023,168.5574799,144.7703552,138.1637726,307.0390625,414.2917786,246.3800049,108.9586411
9/29/2023,169.0709534,143.7275543,135.7579346,309.1046448,413.2863159,250.2200012,107.2349319
10/2/2023,171.5792236,143.1738586,134.5877228,315.0273438,413.1219482,251.6000061,105.4564819
10/3/2023,170.2460785,143.3491821,133.5954742,306.794342,407.5918884,246.5299988,105.6388931
10/4/2023,171.4903564,143.5153351,134.1945648,312.2471313,410.5599365,261.1600037,101.6898575
10/5/2023,172.7247314,145.0102692,134.760376,312.6386414,410.4052429,260.0499878,99.4006958
10/6/2023,175.2725067,145.4716644,136.8350983,320.3724365,415.2778931,260.5299988,97.74082184
10/9/2023,176.7537689,146.3021851,136.52388,322.87854,417.936615,259.6700134,101.1609039
10/10/2023,176.1612396,146.1360931,137.3537445,321.4787292,420.111908,263.6199951,100.7322311
10/11/2023,177.5536499,144.1243591,137.8252563,325.4238586,421.8327942,262.9899902,97.12065887
10/12/2023,178.4522858,144.2627869,137.5046234,324.1903381,419.2611084,258.8699951,97.10243225
10/13/2023,176.6155243,144.7426605,139.5698853,320.8325195,417.1728821,251.1199951,100.20327
10/16/2023,176.4871521,145.370163,139.4284363,325.6392212,421.5621033,253.9199982,100.2762375
10/17/2023,174.9367523,144.0413361,139.1266479,325.0713806,421.5427246,254.8500061,101.5895386
10/18/2023,173.6430969,140.9406433,137.598938,323.1624146,415.9256592,242.6799927,103.0122986
10/19/2023,173.267868,140.5623322,137.0142517,324.3469849,412.2711792,220.1100006,103.0761185
10/20/2023,170.7200928,141.1898346,134.8075104,319.7948608,407.2051697,211.9900055,101.3068161
10/23/2023,170.8386383,139.7041168,132.9686127,322.3891296,406.4993896,212.0800018,99.82022858
10/24/2023,171.2730865,139.5564728,133.1289368,323.5736694,409.5641479,216.5200043,98.85350037
10/25/2023,168.962326,139.870224,132.4028015,333.5001831,403.6860352,212.4199982,99.03588867
10/26/2023,164.8049164,137.4985962,132.7422638,320.9891968,398.8520508,205.7599945,98.13298798
10/27/2023,166.1183014,134.3610687,127.9610672,322.8687134,397.0440979,207.3000031,96.2633667
10/30/2023,168.1624298,135.6806488,129.5925446,330.210907,401.7911072,197.3600006,96.56433868
10/31/2023,168.6364746,136.8895569,131.1390991,330.9940796,404.3144226,200.8399963,96.53696442
11/1/2023,171.7964783,137.2125397,131.0259399,338.7865295,408.6263428,205.6600037,96.3454361
11/2/2023,175.351532,138.6428833,133.3646698,340.9891968,416.4573975,218.5099945,99.51015472
11/3/2023,174.4429779,139.6579742,134.8546753,345.3749084,420.256897,219.9600067,98.29717255
11/6/2023,176.9907227,139.9902039,135.8731537,349.0264282,421.2237244,219.2700043,96.55521393
11/7/2023,179.5484161,139.2519226,135.8071442,352.9422302,422.4225769,222.1799927,95.04125214
11/8/2023,180.6050262,138.7444305,136.4766998,355.5560608,422.7318726,222.1100006,93.87387848
11/9/2023,180.1310272,136.0405884,136.0712128,353.0988464,419.4350891,209.9799957,93.90124512
11/10/2023,184.3136749,135.883667,138.089325,361.8899231,425.9802856,214.6499939,94.62171936
11/13/2023,182.7315979,136.2343445,137.4763489,358.9627991,425.5743103,223.7100067,95.61582184
11/14/2023,185.3420105,136.2620544,139.9848022,362.4772034,433.8307495,237.4100037,95.98397827
11/15/2023,185.9056549,137.3140259,141.2108002,362.6243591,434.749176,242.8399963,95.40415955
11/16/2023,187.5866241,138.5137329,142.8233643,369.0004883,435.2809143,233.5899963,94.29972076
11/17/2023,187.566864,138.2276154,144.1153107,362.8009949,435.8223572,234.3000031,96.60060883
11/20/2023,189.3071442,139.4461823,144.5585632,370.2462463,439.177124,235.6000061,96.17725372
11/21/2023,188.5062256,140.5717163,144.2568054,365.9595947,438.2199097,241.1999969,96.14043427
11/22/2023,189.1687164,140.2926636,144.5962982,370.648468,439.9119263,234.2100067,95.72629547
11/24/2023,187.8437195,141.8554077,144.7943268,370.2364807,440.1825867,235.4499969,96.24167633
11/27/2023,187.6657257,140.7205505,144.4642639,371.3940125,439.3898315,236.0800018,95.68025208
11/28/2023,188.2689056,141.0461121,144.7943268,375.4060669,439.8248596,246.7200012,95.62503815
11/29/2023,187.2504425,141.49263,145.5299072,371.6294556,439.5155334,244.1399994,94.18927765
11/30/2023,187.8239288,143.8646088,147.1896362,371.6882324,441.2460938,240.0800018,94.55741882
12/1/2023,189.0995026,147.3249664,147.9063721,367.3722229,443.8564453,238.8300018,94.7875061
12/4/2023,187.3097534,147.7900848,148.9908905,362.1044617,441.5264587,235.5800018,94.27211761
12/5/2023,191.2550964,147.4830933,148.9720154,365.4200439,441.4394836,238.7200012,92.44061279
12/6/2023,190.1674347,145.6878052,147.4065704,361.7709351,439.660553,239.3699951,91.2165451
12/7/2023,192.0956116,144.5529633,147.8592377,363.8800049,443.0153809,242.6399994,90.58148956
12/8/2023,193.5194855,143.6413727,149.4906921,367.0974731,444.9199219,243.8399963,91.62148285
12/11/2023,191.0177917,144.2366943,150.0376434,364.2232666,446.6504822,239.7400055,91.68591309
12/12/2023,192.5306702,144.2460175,151.3767548,367.2445679,448.6904297,237.0099945,90.24095917
12/13/2023,195.744278,144.9157715,151.8859863,367.2347717,454.8778687,239.2899933,91.04166412
12/14/2023,195.8926239,145.9203491,154.6490936,358.9556885,456.3377686,251.0500031,93.48980713
12/15/2023,195.3586731,144.3297424,155.8184662,363.6641846,455.5864258,253.5,92.86397552
12/18/2023,193.6974792,144.5901794,156.7614899,365.5475464,458.1491394,252.0800018,93.554245
12/19/2023,194.7357178,145.5390015,158.8550568,366.1459656,460.9350281,257.2200012,94.7875061
12/20/2023,192.6493225,142.5716705,157.0632935,363.5563049,454.5477905,247.1399994,93.20450592
12/21/2023,192.5009918,144.032074,157.9591522,366.4205933,458.8577271,254.5,93.62786102
12/22/2023,191.4331207,144.6087952,157.8648529,367.4407959,459.7799377,252.5399933,93.7935257
12/26/2023,190.8892517,145.241333,158.7984772,367.5192871,461.721344,256.6099854,94.00521088
12/27/2023,190.9881134,145.4366608,159.7509155,366.9405518,462.5561523,261.4400024,93.56343842
12/28/2023,191.4133301,145.6506042,160.5996857,368.1274719,462.7308655,253.1799927,92.21051788
12/29/2023,190.375061,145.7994537,160.4110565,368.8730164,461.3912964,248.4799957,92.01724243
1/2/2024,183.5621948,148.8039856,162.2783203,363.8015137,458.8092346,248.4199982,94.20768738
1/3/2024,182.1877441,149.7341614,161.5710144,363.5366211,455.0622253,238.4499969,94.99919891
1/4/2024,179.8739471,149.4179382,162.643219,360.9273682,453.5964661,237.9299927,94.17086792
1/5/2024,179.1520996,149.8830261,163.4592285,360.7409363,454.2177429,237.4900055,94.45618439
1/8/2024,183.483078,150.2550812,163.2220459,367.5487061,460.7020874,240.4499969,92.88236237
1/9/2024,183.0677795,150.3481293,161.9315948,368.6277466,460.0031738,234.9600067,91.73194122
1/10/2024,184.1060333,150.5713348,162.2731628,375.4747009,462.6047668,233.9400024,90.8299942
1/11/2024,183.5127411,149.9016113,161.5899963,377.2992554,462.4008789,227.2200012,90.81156921
1/12/2024,183.8390503,151.0550537,160.4039154,381.0661011,462.7211609,218.8899994,91.98963165
1/16/2024,181.5746765,149.3155975,159.3981171,382.8317261,461.0224915,219.9100037,89.90962982
1/17/2024,180.6353149,149.2318573,158.5441742,382.0469971,458.4597778,215.5500031,89.25617218
1/18/2024,186.5187225,149.9574585,158.8572998,386.3631592,462.5367432,211.8800049,89.09050751
1/19/2024,189.4159241,150.3946381,161.5994568,391.0716858,468.3027649,212.1900024,89.22854614
1/22/2024,191.7198639,151.1294861,161.4097137,388.9527893,469.2929688,208.8000031,89.10891724
1/23/2024,192.9953918,148.6551514,160.3469696,391.2972717,470.6615906,209.1399994,90.11210632
1/24/2024,192.3230133,147.8644867,161.7797394,394.8874817,471.1762085,207.8300018,91.66750336
1/25/2024,191.9967194,148.4225922,164.0949554,397.1535034,473.7388306,182.6300049,93.99599457
1/26/2024,190.2662964,148.3667603,163.4687347,396.2314148,473.1369934,183.25,94.79671478
1/29/2024,189.5840149,148.2365417,163.8956909,401.9111023,476.8839417,190.9299927,94.91635895
1/30/2024,185.9353333,147.6877441,167.2546844,400.8026123,476.5151062,191.5899963,96.49937439
1/31/2024,182.3360443,147.80867,165.442337,390.0024414,468.7396545,187.2899933,94.62184906
2/1/2024,184.7685394,147.3063812,164.844574,396.0842896,474.8745422,188.8600006,94.23530579
2/2/2024,183.7698364,145.6785278,165.7934113,403.3824158,479.8737488,187.9100037,93.84874725
2/5/2024,185.579361,144.9250641,165.5751801,397.9186096,478.1264648,181.0599976,93.46219635
2/6/2024,187.1812439,147.0273132,166.1444855,397.7616272,479.5145874,185.1000061,94.10643768
2/7/2024,187.2899933,146.9529114,166.4575958,406.1585083,483.5139465,187.5800018,94.07884979
2/8/2024,186.212204,145.4831848,165.8598175,406.2173767,483.7275391,189.5599976,95.68946075
2/9/2024,186.9745483,145.8180237,166.059082,412.5346375,486.5231628,193.5700073,93.66467285
2/12/2024,185.2913971,146.8319702,166.7991943,407.345459,486.3096619,188.1300049,94.95317841
2/13/2024,183.2023773,145.5482788,165.3474426,398.5758667,479.6116333,184.0200043,94.13573456
2/14/2024,182.3212128,144.8692322,167.0269165,402.4282227,483.9702148,188.7100067,93.67127228
2/15/2024,182.0341187,146.8970642,170.670517,399.5487671,487.3094482,200.4499969,96.3558197
2/16/2024,180.4994965,146.7283478,169.8734894,397.0919189,484.8827209,199.9499969,96.3558197
2/20/2024,179.7569427,147.956192,170.5376587,395.8437805,482.2132263,193.7599945,95.44550323
2/21/2024,180.5094147,148.7247314,171.6478424,395.2443237,482.6499634,194.7700043,97.39620972
2/22/2024,182.5390167,150.3836975,173.7068787,404.5509644,492.6387024,197.4100037,97.31261444
2/23/2024,180.7074127,151.6864929,174.579834,403.2635803,492.9784546,191.9700012,96.45800781
2/26/2024,179.3609161,150.7023621,173.9820404,400.5119019,491.1729431,199.3999939,96.83886719
2/27/2024,180.8163147,150.8804321,174.0674438,400.4529419,492.0853577,199.7299957,96.63449097
2/28/2024,179.6183014,151.4146881,174.9498596,400.6887817,491.4350281,202.0399933,96.90388489
2/29/2024,178.9549866,151.2553711,176.5439606,406.5066833,493.2016907,201.8800049,97.08966827
3/1/2024,177.8758087,151.9489136,175.8133087,408.3346252,497.8319702,202.6399994,98.31583405
3/4/2024,173.3610535,149.8119659,177.1322174,407.7645874,497.2981262,188.1399994,96.94104004
3/5/2024,168.4305573,149.9338074,178.9065857,395.7062073,492.3280334,180.7400055,98.13004303
3/6/2024,167.4404602,149.343338,179.8364716,395.1558533,494.8228149,176.5399933,99.17971802
3/7/2024,167.3216858,148.9028168,178.2613678,402.0843201,499.7345886,178.6499939,99.73706055
3/8/2024,169.0344849,149.5120697,178.5935059,399.2146301,496.7351379,175.3399963,100.6752548
3/11/2024,171.0344238,151.1147308,178.6598969,397.5439453,496.3080139,177.7700043,101.2697678
3/12/2024,171.5096588,152.5299988,180.1306,408.1184082,501.6470337,177.5399933,100.6195221
3/13/2024,169.4305115,150.9929199,181.5918579,407.9415283,500.8605957,169.4799957,101.743515
3/14/2024,171.2819519,149.2214813,178.3562469,417.8869934,499.8705139,162.5,103.5456009
3/15/2024,170.9057007,148.2561035,180.5670776,409.238739,496.4381409,163.5700073,103.3598175
3/18/2024,171.9947815,146.9251709,182.8063965,410.1232605,499.3885803,173.8000031,104.316597
3/19/2024,174.3313599,146.4097137,183.8785858,414.1427002,502.1636658,171.3200073,105.0504227
3/20/2024,176.8956146,145.9879456,186.288681,417.8968201,506.8083496,175.6600037,104.9575424
3/21/2024,169.6681061,145.9785309,188.8790436,421.9653931,508.4831848,172.8200073,105.4219818
3/22/2024,170.5691223,145.4911957,186.5638275,421.3463135,507.5192566,170.8300018,105.4219818
3/25/2024,169.1533051,145.4817963,184.8559113,415.5677185,506.1170654,172.6300049,106.499527
3/26/2024,168.0246429,145.9973145,185.7193756,414.3785706,505.1822815,177.6699982,105.7006683
3/27/2024,171.5888519,148.0499115,189.3155518,414.162323,509.4277344,179.8300018,106.7967758
3/28/2024,169.7770538,148.2654877,190.0556335,413.4645386,509.3303528,175.7899933,107.9765015
4/1/2024,168.3414459,147.8811798,188.7651825,417.2481689,508.4442444,175.2200012,108.6731796
4/2/2024,167.1632538,147.8343201,188.6893005,414.1721802,505.2115784,166.6300049,110.8003845
4/3/2024,167.9651947,144.5820313,188.1579285,413.1992188,505.76651,168.3800049,110.8189545
4/4/2024,167.1434631,142.9324646,186.7263184,410.6736145,499.5930481,171.1100006,111.2091064
4/5/2024,167.8959045,142.829361,188.4442596,418.1817932,504.8122253,164.8999939,112.741806
4/8/2024,166.7771454,142.0795441,189.4272614,417.2678528,505.0946045,172.9799957,111.9800949
4/9/2024,167.9850311,142.7356262,188.1579285,418.9287109,505.678894,176.8800049,112.5653076
4/10/2024,166.1137848,140.7767639,186.5545349,415.9607849,500.615448,171.7599945,113.5127945
4/11/2024,173.3016968,139.4551849,186.5163879,420.5502014,504.3935242,174.6000061,113.1319427
4/12/2024,174.7967072,138.2648926,174.4528656,414.6242065,497.431366,171.0500031,111.8129044
4/15/2024,170.9750214,138.3305206,174.5483246,406.5066833,491.1994629,161.4799957,111.1719437
4/16/2024,167.6978912,135.3874969,172.5536346,407.4304504,490.3036499,157.1100006,110.252327
4/17/2024,166.331604,135.687439,171.8665161,404.7377014,487.4018555,155.4499969,110.1965942
4/18/2024,165.3811188,136.5965576,172.9831085,397.2983093,486.3989868,149.9299927,110.0943985
4/19/2024,163.3614044,138.6304321,177.3256226,392.2371521,482.1535034,147.0500031,111.3577271
4/22/2024,164.1930084,139.7644958,180.7709656,394.0453491,486.593689,142.0500031,111.9893723
4/23/2024,165.2425537,140.1768646,183.3764343,400.5413818,492.3679199,144.6799927,112.425972
4/24/2024,167.3414612,139.2115173,184.2735748,402.0056458,492.1342773,162.1300049,112.4445572
4/25/2024,168.2028351,137.6088257,184.5503387,392.1585388,490.264679,170.1799927,112.7046509
4/26/2024,167.6186981,136.9714813,184.6648712,399.3129272,494.9093628,168.2899933,109.5742264
4/29/2024,171.7769928,137.6088257,184.464447,395.3130798,496.6620789,194.0500031,111.1347809
4/30/2024,168.6384735,135.518692,182.9946747,382.6159058,488.7943726,183.2799988,109.862175
5/1/2024,167.6186981,141.6952515,183.1092224,388.1291504,487.2071533,179.9900055,107.7814255
5/2/2024,171.3116455,140.5142975,182.9183197,390.979187,491.7642212,180.0099945,107.9765015
5/3/2024,181.5588684,139.9051056,181.8207703,399.6470642,497.8598022,181.1900024,107.7535477
5/6/2024,179.9054718,139.2584076,183.2428131,406.4084167,503.0010986,184.7599945,108.4502335
5/7/2024,180.5886078,139.3896027,183.0042267,402.2807922,503.5561523,177.8099976,107.9114685
5/8/2024,180.9252319,139.6051636,186.7263184,403.460144,503.6047974,174.7200012,107.8928909
5/9/2024,182.7370453,140.4487,188.4919739,405.2094421,506.5065918,171.9700012,110.0200958
5/10/2024,181.4779358,140.5049438,189.7040253,407.587738,507.158905,168.4700012,109.5742264
5/13/2024,184.6802063,141.7327728,189.665863,406.5852966,507.2270203,171.8899994,109.5277786
5/14/2024,185.820343,141.8827209,192.319046,409.3763428,509.5543213,177.5500031,110.1926498
5/15/2024,188.0906677,143.0917816,192.8916931,416.533844,515.8640747,173.9900055,111.044838
5/16/2024,188.2096405,144.6007843,193.2352905,414.4761963,514.8027344,174.8399963,110.3799515
5/17/2024,188.2393646,144.9382019,195.4494476,413.7082825,515.5428467,177.4600067,112.037468
5/20/2024,189.3993225,142.925705,186.6595001,418.7588501,516.1366577,174.9499969,111.1291046
5/21/2024,190.6980896,142.8973389,190.4198303,422.4017029,517.4025879,186.6000061,110.3612213
5/22/2024,189.2605286,145.0326996,189.2649841,423.8587646,515.9128418,180.1100006,108.1418228
5/23/2024,185.2750397,141.4422913,187.9384155,420.393219,512.1445313,173.7400055,106.2970123
5/24/2024,188.3484192,138.8628845,191.5555573,423.5043335,515.5328979,179.2400055,106.2127228
5/28/2024,188.3583832,136.4157715,190.4007416,423.6618347,515.8934326,176.75,107.5612183
5/29/2024,188.6557465,136.4724579,189.0741272,422.5296631,512.2806396,176.1900024,106.4093781
5/30/2024,189.647171,137.2661285,190.2385101,408.2539978,508.8824158,178.7899933,106.7465057
5/31/2024,190.5989532,138.579422,193.3879852,408.7068787,513.517395,178.0800018,109.8087006
6/3/2024,192.3636475,139.5904083,192.6149292,407.1217651,513.9360962,176.2899933,107.1772614
6/4/2024,192.6808929,139.64711,190.0762482,409.6323547,514.5106201,174.7700043,105.510376
6/5/2024,194.1878662,137.918045,188.2629089,417.4494324,520.6256104,175,105.9317856
6/6/2024,192.8097687,138.3432007,187.9288788,417.9515381,520.6159058,177.9400024,106.7277832
6/7/2024,195.1990967,138.9668121,190.8302002,417.2919922,519.9829712,177.4799957,105.5853043
6/10/2024,191.4614716,139.0140686,190.505722,421.2496948,521.5895996,173.7899933,105.8943253
6/11/2024,205.3709717,138.6644897,185.4951782,425.9852905,522.8458252,170.6600037,105.0421448
6/12/2024,211.2401428,137.3889313,182.7942505,434.2356567,527.1398315,177.2899933,103.8809586
6/13/2024,212.4001007,137.4267273,184.8271027,434.7475586,528.201355,182.4700012,103.0475006
6/14/2024,210.6651154,137.5117645,184.9416046,435.72229,528.522644,178.0099945,102.1766052
6/17/2024,214.8092346,137.8991394,186.0868835,441.4324951,532.7290649,187.4400024,101.4742584
6/18/2024,212.4496765,137.6156769,188.0147858,439.4339905,534.0826416,184.8600006,102.4294434
6/20/2024,207.8792572,139.6282043,189.6085968,438.8038635,532.6317749,181.5700073,104.6394882
6/21/2024,205.7080688,140.5447083,187.3467102,442.8207703,531.9177246,183.0099945,103.721756
6/24/2024,206.352478,140.8942871,189.8090363,440.7434082,530.1885986,182.5800018,106.8026962
6/25/2024,207.2745056,139.070755,189.0359497,443.9726257,532.2302246,187.3500061,107.102356
6/26/2024,211.4186096,138.7211609,188.4251556,445.1639099,532.8945923,196.3699951,107.1398239
6/27/2024,212.2612915,137.757431,190.0857849,445.8432617,533.7346802,197.4199982,107.5986862
6/28/2024,208.8111725,138.0975647,193.0348358,440.0345459,531.6344604,197.8800049,107.8046951
7/1/2024,214.8885498,138.3621216,196.0793457,449.6631775,532.7284546,209.8600006,107.6548615
7/2/2024,218.3783112,137.9747467,199.3052216,452.1737366,536.3135986,231.2599945,106.9244308
7/3/2024,219.6473083,137.6534882,199.1715851,453.640686,538.7069702,246.3899994,107.4675751
7/5/2024,224.3961639,138.3999023,196.5324554,460.3256226,541.8134155,251.5200043,106.1659012
7/8/2024,225.8634796,137.4550629,196.8971558,459.0260315,542.4385986,252.9400024,105.0515137
7/9/2024,226.7160797,138.9384918,199.2579651,452.4297485,542.9660645,262.3299866,103.8903046
7/10/2024,230.9791565,141.1872101,199.4211121,459.0358887,548.3388672,263.2600098,104.8080444
7/11/2024,225.6156158,141.4422913,199.0852051,447.6646118,543.6109009,241.0299988,106.0535278
7/12/2024,228.5601196,141.6123657,196.6764221,446.5323792,547.0396118,248.2299957,106.0722427
7/15/2024,232.3869629,141.0076752,201.5803986,446.9360657,548.5440674,252.6399994,107.8889694
7/16/2024,232.80336,142.6800385,205.006424,442.5647888,551.7970581,256.5599976,108.6662292
7/17/2024,226.9143829,147.9427643,208.1253815,436.6575623,544.0602417,248.5,110.164566
7/18/2024,222.254715,146.8467712,201.5131836,433.556366,539.8792114,249.2299957,111.2508621
7/19/2024,222.3836212,146.1570435,201.3212738,430.3468018,536.2940674,239.1999969,108.6943283
7/22/2024,222.0366211,145.7318573,201.8010712,436.0865479,541.8231812,251.5099945,107.9451675
7/23/2024,223.0776062,143.9461365,201.8490906,437.96698,540.9732666,246.3800049,106.2033615
7/24/2024,216.663147,147.6593018,200.1792603,422.2637939,528.713501,215.9900055,107.7016907
7/25/2024,215.6221619,150.8339691,200.2559967,411.9262695,525.9587402,220.25,109.9679031
7/26/2024,216.08815,151.7788086,203.6820679,418.6899719,531.8493042,219.8000031,109.8742676
7/29/2024,216.3657379,149.8135681,202.348114,420.1274109,532.1619263,232.1000061,108.7224197
7/30/2024,216.9209442,152.4307709,206.5131226,416.3763733,529.4656982,222.6199951,110.6608734
